S121C	2019-03-12 07:47:19
7.028568E-03	761569
7.033183E-03	761869
7.038698E-03	762169
7.044916E-03	762469
7.047272E-03	762769
7.050590E-03	763069
7.049947E-03	763369
7.051805E-03	763669
7.050207E-03	763969
7.050121E-03	764269
7.044286E-03	764569
7.039219E-03	764869
7.036562E-03	765170
7.034604E-03	765470
7.036065E-03	765770
7.038231E-03	766070
7.043819E-03	766370
7.048721E-03	766670
7.051255E-03	766970
7.056386E-03	767270
7.060902E-03	767570
7.060224E-03	767870
7.062450E-03	768170
7.065059E-03	768470
7.067532E-03	768770
7.070241E-03	769070
7.072079E-03	769370
7.070863E-03	769670
7.074707E-03	769970
7.076068E-03	770277
7.076671E-03	770577
7.078229E-03	770877
7.081249E-03	771177
7.081816E-03	771477
7.088536E-03	771777
7.091976E-03	772077
7.094853E-03	772377
7.100374E-03	772678
7.108811E-03	772978
7.116453E-03	773278
7.127887E-03	773578
7.138943E-03	773878
7.147966E-03	774178
7.157750E-03	774478
7.168181E-03	774778
7.177794E-03	775078
7.188208E-03	775378
7.201337E-03	775678
7.209458E-03	775978
7.217291E-03	776278
7.220727E-03	776578
7.224368E-03	776878
7.227875E-03	777178
7.229247E-03	777478
7.236150E-03	777778
7.238402E-03	778078
7.241989E-03	778378
7.243777E-03	778678
7.247409E-03	778978
7.249591E-03	779278
7.249817E-03	779578
7.252542E-03	779880
7.256458E-03	780180
7.262149E-03	780480
7.266738E-03	780780
7.273301E-03	781080
7.282388E-03	781380
7.291485E-03	781680
7.301315E-03	781980
7.310883E-03	782280
7.319159E-03	782580
7.326011E-03	782880
7.334598E-03	783180
7.340469E-03	783480
7.346387E-03	783780
7.350635E-03	784080
7.353860E-03	784380
7.356468E-03	784680
7.359354E-03	784980
7.362429E-03	785280
7.366839E-03	785580
7.370262E-03	785880
7.374763E-03	786180
7.376825E-03	786480
7.379229E-03	786780
7.380517E-03	787082
7.382006E-03	787382
7.383487E-03	787682
7.384780E-03	787982
7.385789E-03	788282
7.387198E-03	788582
7.387629E-03	788882
7.388462E-03	789182
7.389455E-03	789482
7.390205E-03	789782
7.391021E-03	790082
7.391598E-03	790382
7.391809E-03	790682
7.391132E-03	790982
7.390696E-03	791282
7.390217E-03	791582
7.389883E-03	791882
7.389351E-03	792182
7.388960E-03	792482
7.387761E-03	792782
7.386625E-03	793082
